tag	file	name	candidate_modules
compile	src/v2/lens/affected_set/projection_dep_in_frontier.dag	source	v2.compiler.self_host,v2.compiler.self_host.compiler_closure_emit,v2.compiler.source_authority,v2.extdeps.languages.ptx,v2.extdeps.posix,v2.lens.cost,v2.lens.determinism,v2.std.algebra,v2.std.datetime,v2.std.dependency,v2.std.leaf_model_verification,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/projection_dep_in_frontier.dag	Unit	v2.std.cardinality,v2.std.verification
compile	src/v2/lens/affected_set/provenance_producer.dag	right	v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/provenance_producer.dag	left	v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/provenance_producer.dag	source	v2.compiler.self_host,v2.compiler.self_host.compiler_closure_emit,v2.compiler.source_authority,v2.extdeps.languages.ptx,v2.extdeps.posix,v2.lens.cost,v2.lens.determinism,v2.std.algebra,v2.std.datetime,v2.std.dependency,v2.std.leaf_model_verification,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/provenance_producer.dag	id	v2.test.fixture.task_manager_demo,v2.test.manual.map_lookup_miss_witness_violates
compile	src/v2/lens/affected_set/provenance_producer.dag	Medium	extdeps.communication.medium,product.network_topology,std.behavioral
compile	src/v2/lens/affected_set/provenance_producer.dag	value	v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime
compile	src/v2/lens/affected_set/provenance_producer.dag	contains	v2.std.algebra,v2.std.dependency
compile	src/v2/lens/affected_set/provenance_producer.dag	head	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.english,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic
compile	src/v2/lens/affected_set/provenance_producer.dag	affected	v2.lens.affected_set,v2.std.change
compile	src/v2/lens/affected_set/provenance_producer.dag	artifact	v2.compiler.source_authority,v2.std.artifact,v2.std.leaf_model_verification
compile	src/v2/lens/affected_set/provenance_producer.dag	Empty	std.algebra,std.stack
compile	src/v2/lens/affected_set/provenance_producer.dag	row	gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/lens/affected_set/provenance_producer.dag	ingest	v2.test.long.accumulator_copy_fold_analysis,v2.test.long.fold_lowering
compile	src/v2/lens/affected_set/provenance_producer.dag	facts	v2.compiler.infer,v2.extdeps.coordination,v2.lens.reference_deps
compile	src/v2/lens/affected_set/provenance_producer.dag	item	product.budget_tree,v1.compiler.infer,v1.compiler.infer_resolve,v1.compiler.parse
compile	src/v2/lens/affected_set/provenance_producer.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/lens/affected_set/provenance_producer.dag	source_root	v2.compiler.source_authority,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/provenance_producer.dag	root	v2.compiler.eval,v2.compiler.infer,v2.compiler.program_partition,v2.extdeps.formats.openapi,v2.extdeps.formats.toml,v2.lens.testgen,v2.std.constraints,v2.std.cross_tree.resolution,v2.std.grammar,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/provenance_producer.dag	node	v2.compiler.eval,v2.compiler.infer,v2.compiler.parse,v2.compiler.self_host,v2.compiler.source_authority,v2.extdeps.formats.spice,v2.lens.live_read_classification,v2.std.artifact,v2.std.compilers.target_model,v2.std.concept_index,v2.std.constraints,v2.std.decl_index,v2.std.fn_index,v2.std.fold_assembly,v2.workflow.executor,v2.workflow.module_resolution_plan,v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/lens/affected_set/provenance_producer.dag	Rejected	v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/lens/affected_set/provenance_producer.dag	tail	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic,v2.std.integer
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	label	v2.test.extdeps_shape_transport_policy.coverage_domain_equivalence,v2.test.layering_imports.coverage_domain_equivalence,v2.test.workflow.batch_runner,v2.test.workflow.claim_witness_corpus_ci_runner
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	classification	v2.lens.testgen,v2.std.dependency,v2.std.determinism
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	source	v2.compiler.self_host,v2.compiler.self_host.compiler_closure_emit,v2.compiler.source_authority,v2.extdeps.languages.ptx,v2.extdeps.posix,v2.lens.cost,v2.lens.determinism,v2.std.algebra,v2.std.datetime,v2.std.dependency,v2.std.leaf_model_verification,v2.workflow.bootstrap
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	dependency	v2.lens.affected_set,v2.std.change,v2.std.dependency
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	layer	v2.lens.layering_imports,v2.std.verification
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	Unit	v2.std.cardinality,v2.std.verification
compile	src/v2/lens/affected_set/verified_by_in_frontier.dag	usage_site	v2.std.change,v2.std.dependency
compile	src/v2/lens/affected_set.dag	key	v2.compiler.eval,v2.extdeps.frameworks.react,v2.std.compilers.sugar,v2.std.grounding
compile	src/v2/lens/affected_set.dag	Rejected	v2.std.diagnostic,v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/lens/affected_set.dag	steps	v2.extdeps.coordination,v2.extdeps.formats.sql,v2.std.node,v2.std.orchestration
compile	src/v2/lens/affected_set.dag	v	v2.test.claim.fold_list_generic_instantiation,v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime
compile	src/v2/lens/affected_set.dag	evidence	v2.std.cardinality,v2.std.test_claim_falsification,v2.std.witness,v2.workflow.bootstrap
compile	src/v2/lens/affected_set.dag	source	v2.lens.cost,v2.lens.determinism
compile	src/v2/lens/affected_set.dag	reason	v2.lens.enforcement.grammar_coverage,v2.lens.reference_deps
compile	src/v2/lens/affected_set.dag	row	gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/lens/affected_set.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/lens/affected_set.dag	inner	v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime
compile	src/v2/lens/affected_set.dag	left	v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	src/v2/lens/affected_set.dag	state	v2.compiler.name_resolve,v2.extdeps.posix,v2.test.manual.nodefold_topdown_inline_algebra
compile	src/v2/lens/affected_set.dag	name	v2.lens.complexity_accumulator_copy,v2.lens.complexity_lowering,v2.lens.intent_linearity,v2.lens.no_dual_representation_test.scan
compile	src/v2/lens/affected_set.dag	right	v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	src/v2/lens/affected_set.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/lens/affected_set.dag	Absent	v2.std.collection,v2.std.node
compile	src/v2/lens/affected_set.dag	found	v2.std.grammar,v2.workflow.compile_door_ledger
compile	src/v2/lens/affected_set.dag	value	v2.compiler.compile,v2.compiler.eval,v2.extdeps.formats.json,v2.extdeps.formats.spice,v2.extdeps.formats.yaml,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.llvm_ir,v2.std.collection,v2.std.compilers.target_model,v2.std.datetime,v2.std.network,v2.std.node,v2.std.node_minimal,v2.std.runtime,v2.std.timeseries_signal,v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime,v2.workflow.realization_runner
compile	src/v2/lens/affected_set.dag	after	v2.lens.application_serializer,v2.lens.complexity_lowering
compile	src/v2/lens/affected_set.dag	item	product.budget_tree,v1.compiler.infer,v1.compiler.infer_resolve,v1.compiler.parse
compile	src/v2/lens/affected_set.dag	tail	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic,v2.std.integer
compile	src/v2/lens/affected_set.dag	usage_site	v2.std.change,v2.std.dependency
compile	src/v2/lens/affected_set.dag	before	v2.lens.application_serializer,v2.lens.complexity_lowering
compile	src/v2/lens/affected_set.dag	contains	v2.std.algebra,v2.std.dependency
compile	src/v2/lens/affected_set.dag	path	v2.lens.application,v2.lens.host_language_transport_script,v2.lens.layering_imports,v2.lens.medium_structure_containment,v2.lens.module_graph,v2.lens.no_dual_representation_test.scan,v2.lens.realization_vocabulary_containment,v2.lens.reference_deps,v2.lens.testgen
compile	src/v2/lens/affected_set_examples.dag	Dag	v2.lens.affected_set,v2.lens.fact_cardinality
compile	src/v2/lens/affected_set_examples.dag	boundary	v2.lens.affected_set,v2.lens.enforcement.contract
compile	src/v2/lens/affected_set_examples.dag	at	v2.lens.affected_set,v2.lens.application,v2.lens.structural_resolution
compile	src/v2/lens/affected_set_examples.dag	value	v2.compiler.compile,v2.compiler.eval,v2.extdeps.formats.json,v2.extdeps.formats.spice,v2.extdeps.formats.yaml,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.llvm_ir,v2.std.collection,v2.std.compilers.target_model,v2.std.datetime,v2.std.network,v2.std.node,v2.std.node_minimal,v2.std.runtime,v2.std.timeseries_signal,v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime,v2.workflow.realization_runner
compile	src/v2/lens/affected_set_examples.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/lens/affected_set_examples.dag	path	v2.lens.application,v2.lens.host_language_transport_script,v2.lens.layering_imports,v2.lens.medium_structure_containment,v2.lens.module_graph,v2.lens.no_dual_representation_test.scan,v2.lens.realization_vocabulary_containment,v2.lens.reference_deps,v2.lens.testgen
compile	src/v2/lens/affected_set_examples.dag	dependencies	v2.lens.affected_set,v2.lens.effect,v2.lens.idempotency,v2.lens.ownership,v2.lens.parallelism,v2.lens.structural_resolution
compile	src/v2/lens/affected_set_examples.dag	kind	v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen
compile	src/v2/lens/affected_set_examples.dag	Rejected	v2.std.diagnostic,v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/lens/affected_set_examples.dag	reason	v2.lens.enforcement.grammar_coverage,v2.lens.reference_deps
compile	src/v2/lens/affected_set_examples.dag	usage_site	v2.std.change,v2.std.dependency
compile	src/v2/lens/affected_set_examples.dag	steps	v2.extdeps.coordination,v2.extdeps.formats.sql,v2.std.node,v2.std.orchestration
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	root	v2.compiler.eval,v2.compiler.infer,v2.compiler.program_partition,v2.extdeps.formats.openapi,v2.extdeps.formats.toml,v2.lens.testgen,v2.std.constraints,v2.std.cross_tree.resolution,v2.std.grammar,v2.workflow.bootstrap
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	Rejected	v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	classification	v2.lens.testgen,v2.std.dependency,v2.std.determinism
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	value	v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	layer	v2.lens.layering_imports,v2.std.verification
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	Unit	v2.std.cardinality,v2.std.verification
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	label	v2.test.extdeps_shape_transport_policy.coverage_domain_equivalence,v2.test.layering_imports.coverage_domain_equivalence,v2.test.workflow.batch_runner,v2.test.workflow.claim_witness_corpus_ci_runner
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/lens/application/application_subterm_at_empty_path.dag	steps	v2.extdeps.coordination,v2.extdeps.formats.sql,v2.std.node,v2.std.orchestration
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	read	v2.lens.application,v2.lens.testgen
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	classification	v2.lens.testgen,v2.std.dependency,v2.std.determinism
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	value	v2.test.manual.chained_generic_field_access,v2.test.manual.fn_as_value,v2.test.manual.generic_instantiation_runtime
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	Rejected	v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	path	v2.extdeps.file_system,v2.extdeps.formats.spice,v2.extdeps.formats.toml,v2.lens.application,v2.lens.host_language_transport_script,v2.lens.layering_imports,v2.lens.medium_structure_containment,v2.lens.module_graph,v2.lens.no_dual_representation_test.scan,v2.lens.realization_vocabulary_containment,v2.lens.reference_deps,v2.lens.testgen,v2.std.host_transport,v2.workflow.affected_set_floor_runner
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	Unit	v2.std.cardinality,v2.std.verification
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	result	v2.compiler.parse,v2.extdeps.languages.llvm_ir,v2.std.runtime,v2.workflow.runtime_run
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	declaration	v2.extdeps.languages.machine_code,v2.lens.unused_parameters
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	label	v2.test.extdeps_shape_transport_policy.coverage_domain_equivalence,v2.test.layering_imports.coverage_domain_equivalence,v2.test.workflow.batch_runner,v2.test.workflow.claim_witness_corpus_ci_runner
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	steps	v2.extdeps.coordination,v2.extdeps.formats.sql,v2.std.node,v2.std.orchestration
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	layer	v2.lens.layering_imports,v2.std.verification
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	id	v2.test.fixture.task_manager_demo,v2.test.manual.map_lookup_miss_witness_violates
compile	src/v2/lens/application/apply_lens_enforce_uses_projection.dag	name	v2.compiler.discovery_enumeration,v2.compiler.name_resolve,v2.compiler.program_partition,v2.compiler.resolve,v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formats.sql,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.lean,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.verilog,v2.lens.complexity_accumulator_copy,v2.lens.complexity_lowering,v2.lens.intent_linearity,v2.lens.no_dual_representation_test.scan,v2.std.concept_index,v2.std.data_index,v2.std.decl_index,v2.std.fn_index,v2.std.grammar,v2.std.network,v2.std.node_minimal,v2.std.orchestration,v2.std.timeseries_signal
